codigo,titulo,revista,tipo,autores,año,mes,dia,doi,fuente
ENG01,Design of an embedded system for the control and regulation of the dynamic charging and discharging process of electrochemical cells and its subsequent validation for CubeSat 1U satellites,Revista Tecnología en Marcha,journal-article,Kevin Gómez-Villagra;Juan José Rojas-Hernandez,2024,6,28,10.18845/tm.v37i3.6833,crossref_doi
ENG01,Development and testing of a system for remotely sensing wind speed,Revista Tecnología en Marcha,journal-article,Nestor Martínez-Soto;Juan J. Rojas;Gustavo Richmond-Navarro,2022,8,1,10.18845/tm.v35i7.6331,crossref_doi
ENG01,Vertical evolution of wind turbulence intensity in complex terrain with obstacles,Revista Tecnología en Marcha,journal-article,Gustavo Richmond-Navarro;Raziel Farid Sanabria-Sandí;Luis Enrique Castro-Rodríguez;Juan J. Rojas;Williams R. Calderón-Muñoz,2022,8,1,10.18845/tm.v35i7.6332,crossref_doi
ENG01,Integration of an energy storage system in a wind farm: Case study,Revista Tecnología en Marcha,journal-article,Jorge David Araya Rodríguez;Juan J. Rojas;Gustavo Richmond-Navarro,2022,8,1,10.18845/tm.v35i7.6333,crossref_doi
ENG01,Design and development of a microfluidic platform with interdigitated electrodes for electrical impedance spectroscopy,Revista Tecnología en Marcha,journal-article,José Miguel Barboza-Retana;Cristopher Vega Sánchez;Juan J. Rojas;Steven Quiel Hidalgo;Sofía Madrigal Gamboa;Paola Vega Castillo;Renato Rimolo Donadio,2021,12,15,10.18845/tm.v35i1.5389,crossref_doi
ENG01,A Lean Satellite Electrical Power System with Direct Energy Transfer and Bus Voltage Regulation Based on a Bi-Directional Buck Converter,Aerospace,journal-article,Juan J. Rojas;Yamauchi Takashi;Mengu Cho,2020,7,5,10.3390/aerospace7070094,crossref_doi
ENG01,"Design, Implementation, and Operation of a Small Satellite Mission to Explore the Space Weather Effects in LEO",Aerospace,journal-article,Isai Fajardo;Aleksander Lidtke;Sidi Bendoukha;Jesus Gonzalez-Llorente;Rafael Rodríguez;Rigoberto Morales;Dmytro Faizullin;Misuzu Matsuoka;Naoya Urakami;Ryo Kawauchi;Masayuki Miyazaki;Naofumi Yamagata;Ken Hatanaka;Farhan Abdullah;Juan Rojas;Mohamed Keshk;Kiruki Cosmas;Tuguldur Ulambayar;Premkumar Saganti;Doug Holland;Tsvetan Dachev;Sean Tuttle;Roger Dudziak;Kei-ichi Okuyama,2019,9,27,10.3390/aerospace6100108,crossref_doi
SPA01,Diseño de un sistema embebido para el control  y regulación del proceso dinámico de carga y descarga de celdas electroquímicas y su posterior validación para satélites CubeSat 1U.,Revista Tecnología en Marcha,journal-article,Kevin Gómez-Villagra;Juan José Rojas-Hernandez,2024,6,28,10.18845/tm.v37i3.6833,crossref_doi
SPA01,Desarrollo y prueba de un sistema para sensar de manera remota la velocidad del viento,Revista Tecnología en Marcha,journal-article,Nestor Martínez-Soto;Juan J. Rojas;Gustavo Richmond-Navarro,2022,8,1,10.18845/tm.v35i7.6331,crossref_doi
SPA01,Evolución vertical de la intensidad de turbulencia del viento en terreno complejo con obstáculos,Revista Tecnología en Marcha,journal-article,Gustavo Richmond-Navarro;Raziel Farid Sanabria-Sandí;Luis Enrique Castro-Rodríguez;Juan J. Rojas;Williams R. Calderón-Muñoz,2022,8,1,10.18845/tm.v35i7.6332,crossref_doi
SPA01,"Integración de un sistema de almacenamiento de energía en un parque eólico, estudio de caso",Revista Tecnología en Marcha,journal-article,Jorge David Araya Rodríguez;Juan J. Rojas;Gustavo Richmond-Navarro,2022,8,1,10.18845/tm.v35i7.6333,crossref_doi
SPA01,Diseño y desarrollo de una plataforma microfluídica con electrodos interdigitados para espectroscopía por impedancia eléctrica,Revista Tecnología en Marcha,journal-article,José Miguel Barboza-Retana;Cristopher Vega Sánchez;Juan J. Rojas;Steven Quiel Hidalgo;Sofía Madrigal Gamboa;Paola Vega Castillo;Renato Rimolo Donadio,2021,12,15,10.18845/tm.v35i1.5389,crossref_doi
SPA01,A Lean Satellite Electrical Power System with Direct Energy Transfer and Bus Voltage Regulation Based on a Bi-Directional Buck Converter,Aerospace,journal-article,Juan J. Rojas;Yamauchi Takashi;Mengu Cho,2020,7,5,10.3390/aerospace7070094,crossref_doi
SPA01,"Design, Implementation, and Operation of a Small Satellite Mission to Explore the Space Weather Effects in LEO",Aerospace,journal-article,Isai Fajardo;Aleksander Lidtke;Sidi Bendoukha;Jesus Gonzalez-Llorente;Rafael Rodríguez;Rigoberto Morales;Dmytro Faizullin;Misuzu Matsuoka;Naoya Urakami;Ryo Kawauchi;Masayuki Miyazaki;Naofumi Yamagata;Ken Hatanaka;Farhan Abdullah;Juan Rojas;Mohamed Keshk;Kiruki Cosmas;Tuguldur Ulambayar;Premkumar Saganti;Doug Holland;Tsvetan Dachev;Sean Tuttle;Roger Dudziak;Kei-ichi Okuyama,2019,9,27,10.3390/aerospace6100108,crossref_doi